,tracking_id,datetime,windmill_generated_power(kW/h)
6302,WM_231,2018-10-30 12:03:20,10.341091542327893
6303,WM_29445,2019-07-02 12:13:20,3.521285082892657
6304,WM_17940,2019-03-23 08:53:20,2.601480987225364
6305,WM_13599,2019-02-14 02:03:20,6.3575887606958155
6306,WM_20685,2019-04-27 13:33:20,3.7835952728387436
6307,WM_8666,2019-01-08 04:23:20,6.48353581521675
6308,WM_10330,2019-01-20 05:23:20,7.474309716445785
6309,WM_21487,2019-05-03 05:33:20,1.5266970454779756
6310,WM_34286,2019-08-08 14:23:20,3.3740774705336003
6311,WM_16322,2019-03-08 03:23:20,9.04038659212045
6312,WM_28948,2019-06-28 22:43:20,7.915595173568427
6313,WM_9593,2019-01-14 18:43:20,8.240961135529362
6314,WM_2239,2018-11-17 02:03:20,2.8927395418966544
6315,WM_37410,2019-09-02 00:23:20,8.595254208473452
6316,WM_21540,2019-05-04 06:23:20,4.740622143687789
6317,WM_34582,2019-08-10 16:43:20,4.560405831812363
6318,WM_30663,2019-07-11 07:43:20,5.05148481313621
6319,WM_26587,2019-06-11 13:53:20,3.288924582211483
6320,WM_8685,2019-01-08 07:43:20,7.1650756855781035
6321,WM_8228,2019-01-05 01:33:20,8.42224886619379
6322,WM_17634,2019-03-21 01:53:20,1.8594262872423406
6323,WM_38992,2019-09-13 12:23:20,1.812890504275427
6324,WM_36647,2019-08-25 16:33:20,1.7253656269861843
6325,WM_32418,2019-07-23 18:53:20,2.471414425501067
6326,WM_12852,2019-02-08 14:23:20,6.612388914956969
6327,WM_5725,2018-12-17 22:13:20,6.006727905593135
6328,WM_37004,2019-08-28 04:23:20,2.9146013384301996
6329,WM_31357,2019-07-16 05:23:20,5.76378691032865
6330,WM_31103,2019-07-14 10:23:20,2.7639126535803746
6331,WM_27801,2019-06-20 14:33:20,4.80622097353769
6332,WM_35531,2019-08-17 21:23:20,7.694899162458539
6333,WM_12676,2019-02-07 08:03:20,8.432010549714485
6334,WM_34185,2019-08-07 21:03:20,7.096720085177631
6335,WM_14427,2019-02-20 08:43:20,6.035735574169803
6336,WM_15054,2019-02-25 11:03:20,10.944880089371654
6337,WM_6856,2018-12-26 08:43:20,7.772364122982067
6338,WM_38085,2019-09-06 16:53:20,5.019730555463589
6339,WM_33056,2019-07-30 20:23:20,6.381428372728705
6340,WM_34258,2019-08-08 09:43:20,2.606104416514274
6341,WM_4959,2018-12-10 10:03:20,7.803802856037638
6342,WM_9178,2019-01-11 19:33:20,3.2785541169025634
6343,WM_20224,2019-04-22 20:43:20,4.816372959556048
6344,WM_31925,2019-07-20 06:23:20,4.239751830677082
6345,WM_25451,2019-06-02 11:03:20,4.530799241395252
6346,WM_38357,2019-09-08 14:13:20,4.289690577553781
6347,WM_30767,2019-07-12 01:23:20,7.774501664219173
6348,WM_39668,2019-09-18 05:23:20,5.123403042138718
6349,WM_27955,2019-06-21 16:33:20,5.644669358879216
6350,WM_3998,2018-12-03 09:33:20,4.711486797517927
6351,WM_14880,2019-02-23 19:53:20,5.472849104680087
6352,WM_26828,2019-06-13 08:43:20,4.577777107179246
6353,WM_4600,2018-12-07 19:23:20,8.356753297416454
6354,WM_23523,2019-05-18 07:23:20,3.6328161844232936
6355,WM_21508,2019-05-03 09:43:20,3.3176226489209157
6356,WM_2029,2018-11-15 14:43:20,3.04302751360415
6357,WM_16590,2019-03-11 17:53:20,4.11441371420805
6358,WM_22713,2019-05-12 15:43:20,5.405532559572972
6359,WM_31892,2019-07-20 00:23:20,4.625343630960979
6360,WM_32341,2019-07-23 05:53:20,4.049576111274014
6361,WM_13412,2019-02-12 18:23:20,5.80709566471832
6362,WM_30509,2019-07-10 04:53:20,5.28665439500892
6363,WM_33146,2019-07-31 11:33:20,3.243165199289002
6364,WM_30383,2019-07-09 07:43:20,2.6976634613430575
6365,WM_28293,2019-06-24 03:53:20,6.321702316314692
6366,WM_20961,2019-04-29 11:33:20,1.6518206082169073
6367,WM_17719,2019-03-21 16:33:20,2.5128017479698657
6368,WM_15113,2019-02-25 20:53:20,10.179628218945368
6369,WM_7057,2018-12-27 19:33:20,10.91403944005286
6370,WM_19364,2019-04-07 12:23:20,2.910665160773921
6371,WM_10731,2019-01-23 09:03:20,8.817420307124133
6372,WM_10573,2019-01-22 04:43:20,8.131859301037318
6373,WM_25755,2019-06-05 11:33:20,5.1187859475833815
6374,WM_31163,2019-07-14 20:23:20,7.304605985350858
6375,WM_27264,2019-06-16 13:53:20,4.313710082380379
6376,WM_30689,2019-07-11 12:03:20,3.762825352306803
6377,WM_39508,2019-09-17 02:43:20,5.544584735017785
6378,WM_96,2018-10-29 13:03:20,8.305587012137268
6379,WM_17631,2019-03-21 01:23:20,1.7501927590939674
6380,WM_19929,2019-04-18 23:03:20,4.52149389488528
6381,WM_38256,2019-09-07 21:23:20,8.575343036716607
6382,WM_22286,2019-05-09 11:33:20,4.190975917753872
6383,WM_8403,2019-01-06 07:23:20,6.7908887705708825
6384,WM_18554,2019-03-27 23:03:20,3.134267923597521
6385,WM_35002,2019-08-13 15:23:20,5.809563974888439
6386,WM_23583,2019-05-18 17:23:20,5.132815741853886
6387,WM_19156,2019-04-05 20:53:20,5.1269595254894025
6388,WM_23936,2019-05-21 04:53:20,6.131915925595479
6389,WM_8352,2019-01-05 22:13:20,10.96609536046038
6390,WM_25542,2019-06-03 04:03:20,4.968966194024973
6391,WM_29367,2019-07-01 22:43:20,7.9443983491123165
6392,WM_26832,2019-06-13 09:23:20,3.8823907120693293
6393,WM_31742,2019-07-18 23:03:20,8.487505012514202
6394,WM_37169,2019-08-31 08:13:20,3.1720398270835926
6395,WM_5987,2018-12-19 19:33:20,12.301250586294294
6396,WM_23821,2019-05-20 09:43:20,2.8026305839009273
6397,WM_36356,2019-08-23 15:13:20,3.1319898487519797
6398,WM_2980,2018-11-25 18:23:20,3.8606082610946975
6399,WM_11931,2019-02-02 02:13:20,9.49399307511849
6400,WM_38313,2019-09-08 06:53:20,5.087080048080827
6401,WM_24789,2019-05-28 02:43:20,4.795985772266392
6402,WM_25922,2019-06-06 16:03:20,4.331956917344258
6403,WM_15263,2019-02-26 21:53:20,9.613773271989647
6404,WM_7167,2018-12-28 13:53:20,12.942486065217002
6405,WM_32330,2019-07-23 04:03:20,7.863605272502273
6406,WM_38971,2019-09-13 08:53:20,3.660047800364845
6407,WM_39222,2019-09-15 02:43:20,6.51207777712706
6408,WM_23320,2019-05-16 21:23:20,6.4332659413891715
6409,WM_37460,2019-09-02 08:43:20,3.6363849015560925
6410,WM_7963,2019-01-03 03:33:20,7.1063056864233705
6411,WM_11152,2019-01-26 08:23:20,9.905545090182105
6412,WM_25276,2019-05-31 22:33:20,1.7064189460110624
6413,WM_34627,2019-08-11 00:13:20,9.530409278669556
6414,WM_2133,2018-11-16 08:23:20,8.136290039010303
6415,WM_34367,2019-08-09 04:03:20,4.3992968897730655
6416,WM_37176,2019-08-31 09:23:20,3.027007806632179
6417,WM_30095,2019-07-07 03:13:20,3.6836820510386445
6418,WM_30889,2019-07-12 21:43:20,6.51801218763033
6419,WM_3801,2018-12-01 19:33:20,6.788585745199576
6420,WM_9989,2019-01-17 18:13:20,9.477359673248074
6421,WM_38569,2019-09-10 05:53:20,3.208198049957795
6422,WM_820,2018-11-06 08:43:20,7.2645213571567435
6423,WM_22157,2019-05-08 13:33:20,2.597841873675707
6424,WM_17874,2019-03-22 21:13:20,5.001116072375773
6425,WM_23484,2019-05-18 00:43:20,5.900313456402879
6426,WM_39861,2019-09-19 13:33:20,7.261206015030435
6427,WM_686,2018-11-05 08:13:20,6.827767152714456
6428,WM_18088,2019-03-24 13:13:20,4.659051944640941
6429,WM_28957,2019-06-29 00:13:20,6.734314348315077
6430,WM_28496,2019-06-25 14:53:20,5.274611064670483
6431,WM_34507,2019-08-10 03:53:20,4.184950533287019
6432,WM_19139,2019-04-05 18:03:20,4.1398961108269985
6433,WM_7021,2018-12-27 12:13:20,10.452900414843638
6434,WM_5613,2018-12-17 02:43:20,7.166519835644924
6435,WM_9235,2019-01-12 05:13:20,1.5485291667019323
6436,WM_37186,2019-08-31 11:03:20,2.746858320945279
6437,WM_9900,2019-01-17 01:33:20,9.425107651533459
6438,WM_38030,2019-09-06 07:43:20,5.357655883666822
6439,WM_30040,2019-07-06 17:53:20,4.027184509283657
6440,WM_26894,2019-06-13 22:33:20,6.250753161727881
6441,WM_10497,2019-01-21 09:23:20,8.753186954487928
6442,WM_10937,2019-01-24 20:03:20,9.525685776908263
6443,WM_4067,2018-12-03 21:03:20,6.346586181695633
6444,WM_4555,2018-12-07 11:13:20,8.811796866096403
6445,WM_16617,2019-03-11 22:23:20,2.4871265064010273
6446,WM_1767,2018-11-13 17:43:20,3.1825948488996767
6447,WM_22177,2019-05-08 17:23:20,6.37786963087869
6448,WM_39202,2019-09-14 23:23:20,6.019481946923939
6449,WM_12361,2019-02-05 02:53:20,9.237967371900504
6450,WM_37618,2019-09-03 11:03:20,3.807071157989942
6451,WM_14639,2019-02-21 20:43:20,10.98826653406792
6452,WM_33572,2019-08-03 12:33:20,5.839758653474871
6453,WM_16840,2019-03-13 17:03:20,2.8643869434029403
6454,WM_31186,2019-07-15 00:13:20,8.526605285004226
6455,WM_30884,2019-07-12 20:53:20,8.040558824658783
6456,WM_4995,2018-12-10 16:03:20,7.598303472881654
6457,WM_39441,2019-09-16 15:33:20,2.9888185976322954
6458,WM_34393,2019-08-09 08:23:20,4.999318371163544
6459,WM_24548,2019-05-25 14:43:20,6.291358988379496
6460,WM_6460,2018-12-23 13:13:20,10.837759097246657
6461,WM_23686,2019-05-19 11:13:20,5.959885279249603
6462,WM_10504,2019-01-21 10:33:20,12.328844225045
6463,WM_22789,2019-05-13 04:33:20,3.624793159726873
6464,WM_11565,2019-01-30 11:33:20,14.017193589679653
6465,WM_38254,2019-09-07 21:03:20,8.396385302888513
6466,WM_4988,2018-12-10 14:53:20,6.364424275903962
6467,WM_6439,2018-12-23 09:43:20,10.369987540727525
6468,WM_9796,2019-01-16 06:43:20,8.199121352081384
6469,WM_20084,2019-04-21 21:23:20,7.623177151583467
6470,WM_8692,2019-01-08 08:53:20,8.33756775566037
6471,WM_34040,2019-08-06 20:03:20,5.630596644692969
6472,WM_331,2018-10-31 12:43:20,8.466940041339837
6473,WM_29368,2019-07-01 22:53:20,7.985203237524297
6474,WM_22856,2019-05-13 15:43:20,4.342521554725733
6475,WM_30080,2019-07-07 00:43:20,4.879591090913456
6476,WM_7426,2018-12-30 09:13:20,4.919007461341867
6477,WM_26297,2019-06-09 12:43:20,4.818143303516709
6478,WM_13087,2019-02-10 08:13:20,4.490535323446671
6479,WM_36044,2019-08-21 11:03:20,3.118940622422022
6480,WM_18981,2019-04-04 11:43:20,2.3074727975781424
6481,WM_28154,2019-06-23 03:33:20,8.52012971696691
6482,WM_14122,2019-02-18 00:03:20,5.124831678704417
6483,WM_4164,2018-12-04 13:13:20,7.659796703391936
6484,WM_19136,2019-04-05 17:33:20,4.210278946468196
6485,WM_12227,2019-02-04 04:13:20,8.186546726656239
6486,WM_22950,2019-05-14 07:33:20,2.99702813855699
6487,WM_14123,2019-02-18 00:13:20,6.749442967756198
6488,WM_11088,2019-01-25 21:33:20,10.097025036918993
6489,WM_2358,2018-11-17 22:03:20,3.451994330392137
6490,WM_17190,2019-03-17 20:33:20,4.034634939380035
6491,WM_987,2018-11-07 19:03:20,1.7906682270139378
6492,WM_122,2018-10-29 17:23:20,6.4532451654343275
6493,WM_21232,2019-05-01 08:53:20,2.903880004266059
6494,WM_39765,2019-09-18 21:33:20,7.691858268809653
6495,WM_39990,2019-09-21 05:13:20,5.4535783761046295
6496,WM_26098,2019-06-07 22:43:20,6.64458049122224
6497,WM_19085,2019-04-05 09:03:20,1.8741927365327071
6498,WM_8721,2019-01-08 13:43:20,6.563317432901796
6499,WM_37708,2019-09-04 02:03:20,5.401370143848042
6500,WM_23759,2019-05-19 23:23:20,7.63408520325224
6501,WM_14082,2019-02-17 17:23:20,8.733688385960138
6502,WM_2676,2018-11-23 13:53:20,5.9214597495036525
6503,WM_3760,2018-12-01 12:43:20,5.041445397455237
6504,WM_5986,2018-12-19 19:23:20,15.132850598716896
6505,WM_28723,2019-06-27 06:03:20,5.890136611912563
6506,WM_25706,2019-06-04 13:43:20,4.310261453532157
6507,WM_30343,2019-07-08 23:23:20,8.223682744442375
6508,WM_4736,2018-12-08 18:13:20,5.744698769560618
6509,WM_20933,2019-04-29 06:53:20,1.7391563106895085
6510,WM_3463,2018-11-29 04:43:20,3.0585442336019906
6511,WM_9656,2019-01-15 05:33:20,9.479476617719774
6512,WM_18147,2019-03-24 23:23:20,4.987083516021269
6513,WM_39021,2019-09-13 17:13:20,2.953435138328854
6514,WM_36609,2019-08-25 10:03:20,2.561341595229794
6515,WM_24578,2019-05-25 19:43:20,7.485420595508271
6516,WM_32405,2019-07-23 16:33:20,1.7351252259330083
6517,WM_12282,2019-02-04 13:43:20,8.992829565902259
6518,WM_12941,2019-02-09 05:33:20,6.857748250363028
6519,WM_17148,2019-03-17 13:33:20,4.610905653873529
6520,WM_15153,2019-02-26 03:33:20,8.580849162359996
6521,WM_13381,2019-02-12 12:53:20,7.73623034864448
6522,WM_27877,2019-06-21 03:13:20,5.986148799274845
6523,WM_2522,2018-11-22 11:03:20,6.095594284445244
6524,WM_35486,2019-08-17 13:53:20,6.003498570204828
6525,WM_34782,2019-08-12 02:43:20,5.151817056209478
6526,WM_30407,2019-07-09 11:43:20,6.121179688061456
6527,WM_34519,2019-08-10 05:53:20,4.215373266075478
6528,WM_19539,2019-04-08 19:13:20,8.226608236535641
6529,WM_7733,2019-01-01 13:13:20,10.221180588404193
6530,WM_34203,2019-08-08 00:23:20,5.836371843230813
6531,WM_1339,2018-11-10 15:13:20,3.8354657069014224
6532,WM_34169,2019-08-07 18:13:20,3.2763164349013563
6533,WM_715,2018-11-05 13:03:20,5.69964420845709
6534,WM_9362,2019-01-13 02:23:20,2.783905817680432
6535,WM_21162,2019-04-30 21:13:20,4.070938074489377
6536,WM_15526,2019-02-28 18:33:20,14.953893572725834
6537,WM_39593,2019-09-17 16:53:20,7.642175901523742
6538,WM_23343,2019-05-17 01:13:20,7.6699540802966135
6539,WM_11234,2019-01-26 22:03:20,12.441017365063116
6540,WM_26323,2019-06-09 17:13:20,7.338544566983099
6541,WM_12793,2019-02-08 04:03:20,8.230450423667238
6542,WM_40169,2019-09-22 11:03:20,3.6154653604637756
6543,WM_19634,2019-04-15 07:43:20,2.93578558975367
6544,WM_30855,2019-07-12 16:03:20,8.190144462903605
6545,WM_10673,2019-01-22 22:23:20,8.08243676314966
6546,WM_7593,2018-12-31 13:13:20,10.073892199135136
6547,WM_9165,2019-01-11 17:23:20,4.394408690078622
6548,WM_24836,2019-05-28 10:43:20,6.457913077499025
6549,WM_36852,2019-08-27 03:03:20,3.1309646633825294
6550,WM_27394,2019-06-17 12:53:20,4.274624789599732
6551,WM_808,2018-11-06 06:13:20,3.191088572172236
6552,WM_8276,2019-01-05 09:33:20,9.247732979495568
6553,WM_39388,2019-09-16 06:43:20,4.001179066728054
6554,WM_4171,2018-12-04 14:23:20,6.659312023233665
6555,WM_568,2018-11-02 05:33:20,5.673837485087809
6556,WM_8503,2019-01-07 00:33:20,4.128304532166472
6557,WM_39795,2019-09-19 02:33:20,5.293818429402589
6558,WM_13970,2019-02-16 21:13:20,7.77615830131092
6559,WM_39986,2019-09-21 04:33:20,4.510473028033889
6560,WM_13644,2019-02-14 09:53:20,8.63744634991437
6561,WM_7949,2019-01-03 01:13:20,9.3899509533366
6562,WM_16486,2019-03-09 09:23:20,5.472675533328389
6563,WM_13709,2019-02-14 21:03:20,7.152344858625929
6564,WM_7018,2018-12-27 11:43:20,8.308363013313187
6565,WM_6223,2018-12-21 15:13:20,11.791854432762792
6566,WM_18910,2019-04-03 21:03:20,3.2259939305712275
6567,WM_27321,2019-06-16 23:53:20,6.69692483122617
6568,WM_38118,2019-09-06 22:23:20,9.331932462148634
6569,WM_31108,2019-07-14 11:13:20,2.5372284376540755
6570,WM_24027,2019-05-21 20:03:20,5.797009530712318
6571,WM_24842,2019-05-28 11:53:20,7.112958292676509
6572,WM_14272,2019-02-19 02:33:20,9.785317800477658
6573,WM_32376,2019-07-23 11:43:20,3.4550146916255806
6574,WM_25680,2019-06-04 08:23:20,3.9619155273509894
6575,WM_7443,2018-12-30 12:03:20,13.529798363056248
6576,WM_9699,2019-01-15 12:53:20,7.746088578098623
6577,WM_3895,2018-12-02 16:23:20,4.671436557400849
6578,WM_2157,2018-11-16 12:23:20,4.953721057410493
6579,WM_19295,2019-04-06 23:43:20,6.359944344952773
6580,WM_33250,2019-08-01 05:23:20,5.157165940676776
6581,WM_6162,2018-12-21 00:43:20,10.762905496079847
6582,WM_34551,2019-08-10 11:23:20,3.2098543381420863
6583,WM_37610,2019-09-03 09:43:20,4.821417733896629
6584,WM_39815,2019-09-19 05:53:20,4.20378764287278
6585,WM_12050,2019-02-02 22:33:20,9.474862386237373
6586,WM_21364,2019-05-02 06:53:20,1.995835990491583
6587,WM_28049,2019-06-22 09:53:20,4.064182321685618
6588,WM_3000,2018-11-25 21:43:20,4.73764047503466
6589,WM_20873,2019-04-28 20:53:20,4.120873187229682
6590,WM_23081,2019-05-15 05:33:20,5.597250946667998
6591,WM_33212,2019-07-31 22:53:20,8.442669231179693
6592,WM_7031,2018-12-27 15:13:20,8.730637278092058
6593,WM_7738,2019-01-01 14:03:20,10.859728481436028
6594,WM_11992,2019-02-02 12:23:20,10.667061565935773
6595,WM_34137,2019-08-07 12:53:20,4.9437805729900415
6596,WM_1158,2018-11-09 01:53:20,2.751134596367923
6597,WM_23607,2019-05-18 21:23:20,5.794193854646586
6598,WM_39691,2019-09-18 09:13:20,2.316257786017703
6599,WM_7169,2018-12-28 14:13:20,12.077141343540251
6600,WM_15127,2019-02-25 23:13:20,10.2066299935973
6601,WM_37148,2019-08-31 04:43:20,4.258652914456149
6602,WM_5257,2018-12-12 16:23:20,7.721363634266331
6603,WM_16729,2019-03-12 21:03:20,3.831809717346167
6604,WM_3265,2018-11-27 19:13:20,2.9087300549510524
6605,WM_9573,2019-01-14 15:23:20,7.191591535478408
6606,WM_16910,2019-03-14 04:43:20,6.41102541597853
6607,WM_26448,2019-06-10 14:23:20,6.181261097798683
6608,WM_38387,2019-09-08 19:13:20,7.000770669912482
6609,WM_21711,2019-05-05 11:03:20,4.395539383159529
6610,WM_34841,2019-08-12 12:33:20,4.64771585311842
6611,WM_37865,2019-09-05 04:13:20,6.531737531172413
6612,WM_39957,2019-09-20 23:43:20,7.014886930639609
6613,WM_27671,2019-06-19 16:13:20,3.49106545475319
6614,WM_24981,2019-05-29 13:53:20,5.743654235945084
6615,WM_7770,2019-01-01 19:23:20,13.547244418956286
6616,WM_12011,2019-02-02 15:33:20,10.087606061078258
6617,WM_24153,2019-05-22 17:13:20,6.8937974273604326
6618,WM_11897,2019-02-01 20:33:20,12.655859648120611
6619,WM_39706,2019-09-18 11:43:20,4.328103100645233
6620,WM_20482,2019-04-26 01:13:20,5.775247036430349
6621,WM_6930,2018-12-26 21:03:20,11.20087430489211
6622,WM_7318,2018-12-29 15:03:20,12.507154420293222
6623,WM_19812,2019-04-17 08:03:20,2.668391866381923
6624,WM_18567,2019-03-28 01:13:20,3.343599629450896
6625,WM_36488,2019-08-24 13:43:20,3.6108179139439143
6626,WM_8031,2019-01-03 15:03:20,7.225032251630182
6627,WM_22694,2019-05-12 10:43:20,3.098434861881774
6628,WM_36571,2019-08-25 03:43:20,5.749990101329688
6629,WM_24583,2019-05-25 20:33:20,7.9269166505783755
6630,WM_11902,2019-02-01 21:23:20,10.945592445223667
6631,WM_6175,2018-12-21 02:53:20,11.455326494612759
6632,WM_36129,2019-08-22 01:13:20,7.8704220962906195
6633,WM_31341,2019-07-16 02:13:20,6.859655760635411
6634,WM_5568,2018-12-16 19:03:20,3.740895469746661
6635,WM_11246,2019-01-27 00:03:20,11.10159569814608
6636,WM_8693,2019-01-08 09:03:20,8.64061724089169
6637,WM_38166,2019-09-07 06:23:20,3.558049988949406
6638,WM_22046,2019-05-07 19:03:20,6.312333538104513
6639,WM_14739,2019-02-22 14:13:20,9.787412664730155
6640,WM_31256,2019-07-15 11:53:20,6.159915425501925
6641,WM_647,2018-11-05 01:23:20,5.359422449844707
6642,WM_12784,2019-02-08 02:33:20,4.968441840783348
6643,WM_14763,2019-02-22 22:43:20,8.978514439102947
6644,WM_18935,2019-04-04 02:53:20,6.117668347063833
6645,WM_34730,2019-08-11 17:53:20,5.482261143478959
6646,WM_38603,2019-09-10 11:43:20,3.556552709257505
6647,WM_30571,2019-07-10 15:13:20,2.643545591271854
6648,WM_9393,2019-01-13 07:43:20,5.681953541792167
6649,WM_26891,2019-06-13 21:53:20,6.696123830219042
6650,WM_9596,2019-01-14 19:13:20,9.917861443731173
6651,WM_13490,2019-02-13 07:33:20,4.80045846362574
6652,WM_34438,2019-08-09 16:03:20,3.1519277583376457
6653,WM_16731,2019-03-12 21:23:20,5.064909612615129
6654,WM_12505,2019-02-06 03:23:20,10.154712307589204
6655,WM_12558,2019-02-06 12:13:20,9.410614429851403
6656,WM_28145,2019-06-23 02:03:20,6.801792522605154
6657,WM_26470,2019-06-10 18:03:20,7.143945375466711
6658,WM_39823,2019-09-19 07:13:20,4.8175340782445
6659,WM_15130,2019-02-25 23:43:20,10.647932079006582
6660,WM_40140,2019-09-22 06:13:20,3.9693851183098836
6661,WM_33201,2019-07-31 21:03:20,7.566375542816737
6662,WM_13267,2019-02-11 16:03:20,5.821455945750428
6663,WM_23296,2019-05-16 17:23:20,5.146343603684704
6664,WM_6874,2018-12-26 11:43:20,10.863638239974467
6665,WM_8843,2019-01-09 11:03:20,8.080753867458913
6666,WM_17799,2019-03-22 06:03:20,3.852869431866462
6667,WM_826,2018-11-06 09:43:20,6.514471767711676
6668,WM_9179,2019-01-11 19:43:20,3.7619515851233882
6669,WM_12243,2019-02-04 06:53:20,9.341882411613305
6670,WM_36773,2019-08-26 13:53:20,2.5451341032410952
6671,WM_21993,2019-05-07 10:13:20,2.3835972985111304
6672,WM_9927,2019-01-17 06:03:20,9.02020742171556
6673,WM_31408,2019-07-16 13:53:20,7.410650770638744
6674,WM_9591,2019-01-14 18:23:20,8.105987387122644
6675,WM_11079,2019-01-25 20:03:20,10.006218698756097
6676,WM_2131,2018-11-16 08:03:20,7.873503522194829
6677,WM_35130,2019-08-14 12:43:20,6.516966694647039
6678,WM_23464,2019-05-17 21:23:20,5.917418495404231
6679,WM_37656,2019-09-03 17:23:20,1.8742956408181295
6680,WM_21989,2019-05-07 09:33:20,1.6510695146817032
6681,WM_29234,2019-07-01 00:13:20,5.0373721018528
6682,WM_35016,2019-08-13 17:43:20,6.052932972282977
6683,WM_22430,2019-05-10 13:43:20,4.293051628839684
6684,WM_14692,2019-02-22 05:33:20,9.588212961209951
6685,WM_18333,2019-03-26 10:03:20,5.898617351941666
6686,WM_28938,2019-06-28 20:13:20,4.392730976973811
6687,WM_2394,2018-11-20 20:33:20,4.185677452618529
6688,WM_38788,2019-09-11 18:33:20,2.9176127229057522
6689,WM_22969,2019-05-14 10:43:20,3.755203275993222
6690,WM_24,2018-10-29 00:53:20,5.050280171388177
6691,WM_38972,2019-09-13 09:03:20,3.869422865186816
6692,WM_23105,2019-05-15 09:33:20,3.8834322976957028
6693,WM_17146,2019-03-17 13:13:20,4.896361539611841
6694,WM_4495,2018-12-07 01:13:20,11.292719148218646
6695,WM_3420,2018-11-28 21:33:20,9.02944645934244
6696,WM_18432,2019-03-27 02:33:20,3.41110514270547
6697,WM_16263,2019-03-07 17:33:20,8.454916708650678
6698,WM_23365,2019-05-17 04:53:20,5.834892840273648
6699,WM_22618,2019-05-11 22:03:20,4.3931951080471014
6700,WM_9836,2019-01-16 13:33:20,9.687821853275732
6701,WM_31965,2019-07-20 13:23:20,3.308001363387685
6702,WM_14510,2019-02-20 23:13:20,10.021793756064547
6703,WM_9346,2019-01-12 23:43:20,7.1015798748055134
6704,WM_5121,2018-12-11 14:13:20,7.508453687366667
6705,WM_28391,2019-06-24 20:53:20,8.65674148660854
6706,WM_16445,2019-03-09 00:53:20,10.477109885430398
